118019,Spanish Championship 14360,Standard Game World,25,4,Real Sociedad,698.8,171.1,49,88.111111111111,0
118019,Spanish Championship 14360,Standard Game World,25,4,Athletic Club,726.5,150.1,49,88.111111111111,0
118019,Spanish Championship 14360,Standard Game World,25,4,Real Betis,698.5,147.6,35,88.888888888889,0
118019,Spanish Championship 14360,Standard Game World,25,4,Celta Vigo,692.4,130.2,41,87.333333333333,0
118019,Spanish Championship 14360,Standard Game World,25,4,Getafe CF,706.6,111.3,28,86.777777777778,0
118019,Spanish Championship 14360,Standard Game World,25,4,Granada CF,673.7,86.1,33,84.388888888889,0
118019,Spanish Championship 14360,Standard Game World,25,4,RCD Espanyol,765.0,104.7,39,85.833333333333,0
118019,Spanish Championship 14360,Standard Game World,25,4,Levante UD,709.5,77.9,24,84.388888888889,0
144644,Spanish Championship 20011,Standard Game World,24,2,Real Madrid,62.8,793.5,102,93.722222222222,0
144644,Spanish Championship 20011,Standard Game World,24,2,Barcelona,966.8,194.2,52,89.5,0
144644,Spanish Championship 20011,Standard Game World,24,2,Real Sociedad,631.2,177.2,50,88.611111111111,0
144644,Spanish Championship 20011,Standard Game World,24,2,Athletic Club,645.0,163.8,50,88.0,0
144644,Spanish Championship 20011,Standard Game World,24,2,Valencia CF,847.5,117.7,33,86.666666666667,0
144644,Spanish Championship 20011,Standard Game World,24,2,Getafe CF,622.5,133.7,29,87.388888888889,0
144644,Spanish Championship 20011,Standard Game World,24,2,Levante UD,748.4,106.3,26,85.0,0
144644,Spanish Championship 20011,Standard Game World,24,2,Celta Vigo,674.3,140.5,41,87.5,0
144644,Spanish Championship 20011,Standard Game World,24,2,Real Betis,742.2,156.7,35,88.666666666667,0
144644,Spanish Championship 20011,Standard Game World,24,2,Granada CF,654.0,98.1,34,84.777777777778,0
144644,Spanish Championship 20011,Standard Game World,24,2,RCD Espanyol,763.7,115.4,40,86.222222222222,0
81177,Spanish Championship 7370,Standard Game World,26,4,Sevilla,621.3,166.4,43,89.833333333333,0
81177,Spanish Championship 7370,Standard Game World,26,4,Real Sociedad,679.1,200.5,51,88.888888888889,0
81177,Spanish Championship 7370,Standard Game World,26,4,Valencia CF,833.7,98.6,33,86.222222222222,0
81177,Spanish Championship 7370,Standard Game World,26,4,Celta Vigo,639.5,138.0,40,87.055555555556,0
81177,Spanish Championship 7370,Standard Game World,26,4,Athletic Club,706.2,173.5,51,88.611111111111,0
81177,Spanish Championship 7370,Standard Game World,26,4,Levante UD,745.8,80.2,24,84.388888888889,0
81177,Spanish Championship 7370,Standard Game World,26,4,Granada CF,670.6,86.1,33,84.388888888889,0
138523,Spanish Championship 18797,Standard Game World,24,11,Real Madrid,703.5,556.6,63,93.555555555556,2
138523,Spanish Championship 18797,Standard Game World,24,11,Atlético Madrid,381.3,385.6,38,91.944444444444,2
138523,Spanish Championship 18797,Standard Game World,24,11,Athletic Club,472.1,366.7,42,91.055555555556,2
138523,Spanish Championship 18797,Standard Game World,24,11,Barcelona,1280.6,433.4,77,92.333333333333,2
138523,Spanish Championship 18797,Standard Game World,24,11,RCD Espanyol,358.4,396.8,48,90.666666666667,2
138523,Spanish Championship 18797,Standard Game World,24,11,Real Betis,535.4,366.7,39,91.166666666667,2
81183,Spanish Championship 7371,Standard Game World,26,2,Real Sociedad,1190.3,206.8,60,90.444444444444,0
81183,Spanish Championship 7371,Standard Game World,26,2,Sevilla,581.0,173.2,45,90.0,0
81183,Spanish Championship 7371,Standard Game World,26,2,Málaga CF,1019.9,55.9,29,82.777777777778,0
81183,Spanish Championship 7371,Standard Game World,26,2,Atlético Madrid,513.0,245.2,41,91.166666666667,0
81183,Spanish Championship 7371,Standard Game World,26,2,Getafe CF,657.6,101.4,26,86.5,0
81183,Spanish Championship 7371,Standard Game World,26,2,Athletic Club,816.2,170.5,50,88.555555555556,0
81183,Spanish Championship 7371,Standard Game World,26,2,Celta Vigo,659.8,117.7,40,86.888888888889,0
81183,Spanish Championship 7371,Standard Game World,26,2,RCD Espanyol,697.0,98.5,39,86.166666666667,0
81183,Spanish Championship 7371,Standard Game World,26,2,Valencia CF,915.3,104.1,32,86.055555555556,0
81183,Spanish Championship 7371,Standard Game World,26,2,Levante UD,837.3,81.8,24,84.388888888889,0
224547,Spanish Championship 27741,Standard Game World,20,2,Real Sporting,691.8,60.5,26,82.111111111111,0
224547,Spanish Championship 27741,Standard Game World,20,2,Real Zaragoza,708.2,57.0,26,81.722222222222,0
234787,Spanish Championship 28200,Standard Game World,19,2,Real Zaragoza,721.3,59.3,27,82.055555555556,0
138535,Spanish Championship 18800,Standard Game World,25,4,Real Madrid,337.3,603.9,83,94.555555555556,2
390444,Spanish Championship 29759,Standard Game World,10,3,Real Madrid,666.0,171.9,54,87.833333333333,0
390444,Spanish Championship 29759,Standard Game World,10,3,Real Betis,586.2,169.1,36,89.111111111111,0
101680,Spanish Championship 10602,Standard Game World,26,4,Athletic Club,83.9,832.4,65,93.166666666667,2
101680,Spanish Championship 10602,Standard Game World,26,4,Sevilla,733.1,182.0,44,89.944444444444,0
101680,Spanish Championship 10602,Standard Game World,26,4,Real Betis,690.7,144.8,35,88.444444444444,0
101680,Spanish Championship 10602,Standard Game World,26,4,Valencia CF,680.1,112.1,33,86.055555555556,0
101680,Spanish Championship 10602,Standard Game World,26,4,Celta Vigo,724.2,123.6,40,87.0,0
101680,Spanish Championship 10602,Standard Game World,26,4,Getafe CF,681.4,102.2,26,86.555555555556,0
230704,Spanish Championship 28011,Standard Game World,20,5,SD Eibar,759.3,68.3,24,83.055555555556,0
68918,Spanish Championship 5519,Standard Game World,26,2,Real Madrid,588.7,326.1,24,93.055555555556,2
68918,Spanish Championship 5519,Standard Game World,26,2,RCD Espanyol,966.2,106.5,40,85.833333333333,0
68918,Spanish Championship 5519,Standard Game World,26,2,Athletic Club,761.2,146.0,48,87.888888888889,0
68918,Spanish Championship 5519,Standard Game World,26,2,Villarreal CF,701.9,182.7,42,89.5,0
68918,Spanish Championship 5519,Standard Game World,26,2,Real Sociedad,694.7,205.5,50,88.722222222222,0
68918,Spanish Championship 5519,Standard Game World,26,2,Getafe CF,697.3,109.1,27,86.777777777778,0
68918,Spanish Championship 5519,Standard Game World,26,2,Levante UD,740.3,80.0,26,85.0,0
68918,Spanish Championship 5519,Standard Game World,26,2,Real Betis,714.0,142.2,34,88.444444444444,0
68918,Spanish Championship 5519,Standard Game World,26,2,Valencia CF,1001.0,102.6,33,86.277777777778,0
68918,Spanish Championship 5519,Standard Game World,26,2,Celta Vigo,727.8,116.4,38,86.722222222222,0
68918,Spanish Championship 5519,Standard Game World,26,2,UD Las Palmas,729.0,58.6,29,81.888888888889,0
228671,Spanish Championship 27930,Standard Game World,20,1,Real Madrid,778.1,295.9,60,91.944444444444,0
228671,Spanish Championship 27930,Standard Game World,20,1,Atlético Madrid,651.4,260.7,41,90.944444444444,0
228671,Spanish Championship 27930,Standard Game World,20,1,Sevilla,589.4,225.0,45,90.055555555556,0
228671,Spanish Championship 27930,Standard Game World,20,1,Athletic Club,767.8,177.2,50,88.166666666667,0
228671,Spanish Championship 27930,Standard Game World,20,1,Celta Vigo,728.8,143.1,42,87.611111111111,0
228671,Spanish Championship 27930,Standard Game World,20,1,Getafe CF,740.3,102.0,27,86.5,0
228671,Spanish Championship 27930,Standard Game World,20,1,Valencia CF,955.7,111.5,34,86.555555555556,0
228671,Spanish Championship 27930,Standard Game World,20,1,Real Betis,495.0,469.2,35,93.277777777778,0
228671,Spanish Championship 27930,Standard Game World,20,1,Real Sociedad,674.1,207.5,51,88.888888888889,0
228671,Spanish Championship 27930,Standard Game World,20,1,Granada CF,737.2,139.3,37,86.0,0
228671,Spanish Championship 27930,Standard Game World,20,1,Barcelona,693.0,374.2,35,93.5,2
228671,Spanish Championship 27930,Standard Game World,20,1,RCD Espanyol,721.4,148.2,42,86.722222222222,0
238910,Spanish Championship 28348,Standard Game World,18,3,Real Sporting,729.0,52.6,23,81.611111111111,0
238910,Spanish Championship 28348,Standard Game World,18,3,Málaga CF,716.4,59.2,27,82.833333333333,0
150850,Spanish Championship 21309,Standard Game World,24,8,Málaga CF,680.6,75.4,33,83.5,0
97613,Spanish Championship 9834,Standard Game World,26,3,Real Madrid,137.8,934.8,123,93.722222222222,2
97613,Spanish Championship 9834,Standard Game World,26,3,Levante UD,703.4,83.6,26,84.555555555556,0
238929,Spanish Championship 28349,Standard Game World,16,2,Valencia CF,649.4,122.9,31,87.277777777778,0
238929,Spanish Championship 28349,Standard Game World,16,2,Sevilla,850.6,170.6,42,89.611111111111,0
238929,Spanish Championship 28349,Standard Game World,16,2,Atlético Madrid,579.8,269.4,42,91.222222222222,0
238929,Spanish Championship 28349,Standard Game World,16,2,Real Madrid,569.3,224.4,35,90.611111111111,0
238929,Spanish Championship 28349,Standard Game World,16,2,Real Sociedad,473.8,323.2,59,91.222222222222,2
238929,Spanish Championship 28349,Standard Game World,16,2,Real Betis,963.4,105.3,34,88.555555555556,0
238929,Spanish Championship 28349,Standard Game World,16,2,Getafe CF,657.1,114.9,28,87.277777777778,0
238929,Spanish Championship 28349,Standard Game World,16,2,Celta Vigo,798.9,119.2,39,86.888888888889,0
238929,Spanish Championship 28349,Standard Game World,16,2,Athletic Club,707.1,163.4,49,88.333333333333,0
238929,Spanish Championship 28349,Standard Game World,16,2,Elche CF,572.2,193.3,33,87.777777777778,0
85339,Spanish Championship 7987,Standard Game World,26,3,Real Madrid,231.2,533.6,25,94.777777777778,2
85339,Spanish Championship 7987,Standard Game World,26,3,Villarreal CF,565.0,196.6,43,89.611111111111,0
85339,Spanish Championship 7987,Standard Game World,26,3,Sevilla,607.8,166.7,43,89.611111111111,0
85339,Spanish Championship 7987,Standard Game World,26,3,Valencia CF,459.6,425.0,28,93.166666666667,2
85339,Spanish Championship 7987,Standard Game World,26,3,Real Sociedad,634.2,183.9,50,88.444444444444,0
85339,Spanish Championship 7987,Standard Game World,26,3,Real Betis,707.5,159.8,35,88.777777777778,0
85339,Spanish Championship 7987,Standard Game World,26,3,Athletic Club,753.3,146.0,48,87.888888888889,0
85339,Spanish Championship 7987,Standard Game World,26,3,Getafe CF,698.9,115.4,29,87.0,0
85339,Spanish Championship 7987,Standard Game World,26,3,Celta Vigo,651.3,145.3,42,88.166666666667,0
85339,Spanish Championship 7987,Standard Game World,26,3,RCD Espanyol,711.2,105.4,40,85.888888888889,0
384345,Spanish Championship 29645,Standard Game World,11,2,Barcelona,491.8,330.2,62,91.555555555556,0
384345,Spanish Championship 29645,Standard Game World,11,2,Valencia CF,757.6,114.8,33,86.277777777778,0
114012,Spanish Championship 13496,Standard Game World,25,2,Valencia CF,633.0,140.5,36,87.277777777778,0
114012,Spanish Championship 13496,Standard Game World,25,2,Real Betis,629.3,177.4,40,90.0,0
114012,Spanish Championship 13496,Standard Game World,25,2,Málaga CF,851.4,58.1,27,82.944444444444,0
114012,Spanish Championship 13496,Standard Game World,25,2,Celta Vigo,638.7,129.6,39,87.166666666667,0
114012,Spanish Championship 13496,Standard Game World,25,2,Levante UD,726.0,78.0,27,84.944444444444,0
114012,Spanish Championship 13496,Standard Game World,25,2,Getafe CF,708.2,111.8,27,87.0,0
220509,Spanish Championship 27366,Standard Game World,21,11,Real Madrid,803.6,616.8,74,93.277777777778,2
220509,Spanish Championship 27366,Standard Game World,21,11,Atlético Madrid,439.2,453.2,30,93.666666666667,2
220509,Spanish Championship 27366,Standard Game World,21,11,Real Betis,752.1,141.6,35,88.166666666667,0
220509,Spanish Championship 27366,Standard Game World,21,11,Real Sociedad,711.6,164.6,48,88.277777777778,0
220509,Spanish Championship 27366,Standard Game World,21,11,RCD Espanyol,677.5,103.2,30,85.833333333333,2
220509,Spanish Championship 27366,Standard Game World,21,11,Celta Vigo,657.6,112.7,41,87.166666666667,0
236906,Spanish Championship 28293,Standard Game World,19,2,Valencia CF,208.8,625.4,30,94.333333333333,2
236906,Spanish Championship 28293,Standard Game World,19,2,Atlético Madrid,1298.1,180.9,38,90.5,0
236906,Spanish Championship 28293,Standard Game World,19,2,Real Madrid,809.9,219.0,59,90.555555555556,0
236906,Spanish Championship 28293,Standard Game World,19,2,Real Sociedad,661.2,167.8,49,88.444444444444,0
236906,Spanish Championship 28293,Standard Game World,19,2,Levante UD,663.6,89.9,26,84.944444444444,0
236906,Spanish Championship 28293,Standard Game World,19,2,Real Betis,818.5,142.2,34,88.444444444444,0
236906,Spanish Championship 28293,Standard Game World,19,2,Granada CF,674.6,115.5,38,85.611111111111,0
236906,Spanish Championship 28293,Standard Game World,19,2,RCD Espanyol,737.1,139.8,41,86.888888888889,0
124281,Spanish Championship 15699,Standard Game World,25,1,Levante UD,707.1,79.6,25,84.388888888889,0
124281,Spanish Championship 15699,Standard Game World,25,1,AD Alcorcón,909.4,27.0,27,78.833333333333,0
351623,Spanish Championship 29065,Standard Game World,14,8,RC Deportivo,797.7,26.0,28,78.666666666667,0
218497,Spanish Championship 27100,Standard Game World,21,2,Villarreal CF,586.0,176.1,40,89.5,0
218497,Spanish Championship 27100,Standard Game World,21,2,Athletic Club,759.0,168.1,50,88.5,0
218497,Spanish Championship 27100,Standard Game World,21,2,Sevilla,638.1,160.7,43,89.777777777778,0
218497,Spanish Championship 27100,Standard Game World,21,2,Valencia CF,1052.9,132.3,37,87.166666666667,0
218497,Spanish Championship 27100,Standard Game World,21,2,Real Sociedad,675.4,169.8,49,88.444444444444,0
218497,Spanish Championship 27100,Standard Game World,21,2,Celta Vigo,812.7,116.4,39,86.722222222222,0
218497,Spanish Championship 27100,Standard Game World,21,2,Real Betis,858.9,148.1,36,89.055555555556,0
218497,Spanish Championship 27100,Standard Game World,21,2,Levante UD,777.0,88.9,25,84.722222222222,0
218497,Spanish Championship 27100,Standard Game World,21,2,Rayo Vallecano,649.5,101.6,32,85.611111111111,0
218497,Spanish Championship 27100,Standard Game World,21,2,Granada CF,726.1,86.1,33,84.388888888889,0
218497,Spanish Championship 27100,Standard Game World,21,2,RCD Espanyol,701.5,140.2,41,86.722222222222,0
400770,Spanish Championship 29929,Standard Game World,9,2,Barcelona,610.7,258.3,57,91.111111111111,0
400770,Spanish Championship 29929,Standard Game World,9,2,Real Betis,681.7,142.2,34,88.444444444444,0
400770,Spanish Championship 29929,Standard Game World,9,2,Sevilla,616.0,169.2,43,90.222222222222,0
388483,Spanish Championship 29729,Standard Game World,11,2,Barcelona,878.6,309.4,61,91.111111111111,0
236937,Spanish Championship 28295,Standard Game World,19,5,Málaga CF,774.6,97.5,33,83.666666666667,0
236937,Spanish Championship 28295,Standard Game World,19,5,CD Tenerife,725.2,47.0,29,81.388888888889,0
165261,Spanish Championship 23548,Standard Game World,24,2,Barcelona,291.1,485.9,26,94.555555555556,2
165261,Spanish Championship 23548,Standard Game World,24,2,Real Madrid,306.6,562.6,28,93.888888888889,2
165261,Spanish Championship 23548,Standard Game World,24,2,Sevilla,599.5,194.2,44,89.888888888889,0
165261,Spanish Championship 23548,Standard Game World,24,2,Real Betis,749.3,166.2,35,88.722222222222,0
165261,Spanish Championship 23548,Standard Game World,24,2,Real Sociedad,683.0,181.4,49,88.444444444444,0
165261,Spanish Championship 23548,Standard Game World,24,2,Athletic Club,705.6,156.7,50,88.055555555556,0
165261,Spanish Championship 23548,Standard Game World,24,2,RCD Espanyol,803.8,97.9,37,85.611111111111,0
165261,Spanish Championship 23548,Standard Game World,24,2,Valencia CF,966.5,114.8,33,86.277777777778,0
165261,Spanish Championship 23548,Standard Game World,24,2,Celta Vigo,748.2,118.1,41,86.888888888889,0
165261,Spanish Championship 23548,Standard Game World,24,2,Getafe CF,828.1,109.7,28,86.777777777778,0
165261,Spanish Championship 23548,Standard Game World,24,2,Levante UD,784.2,132.1,28,85.833333333333,0
165261,Spanish Championship 23548,Standard Game World,24,2,Granada CF,721.2,104.0,35,84.777777777778,0
165261,Spanish Championship 23548,Standard Game World,24,2,Málaga CF,746.9,57.8,28,82.833333333333,0
234907,Spanish Championship 28205,Standard Game World,20,15,Real Madrid,507.5,431.8,40,92.777777777778,2
234907,Spanish Championship 28205,Standard Game World,20,15,Athletic Club,674.0,132.9,46,87.611111111111,0
230809,Spanish Championship 28014,Standard Game World,20,2,SD Eibar,715.1,69.5,25,83.055555555556,0
230809,Spanish Championship 28014,Standard Game World,20,2,Córdoba CF,739.7,23.0,27,77.833333333333,0
224671,Spanish Championship 27746,Standard Game World,20,5,Real Madrid,473.5,337.7,42,93.222222222222,2
224671,Spanish Championship 27746,Standard Game World,20,5,Real Zaragoza,685.4,67.0,29,82.555555555556,0
224671,Spanish Championship 27746,Standard Game World,20,5,CD Tenerife,733.7,41.0,28,81.333333333333,0
228768,Spanish Championship 27934,Standard Game World,20,2,Málaga CF,754.8,57.4,27,82.833333333333,0
228768,Spanish Championship 27934,Standard Game World,20,2,Real Madrid,1070.0,355.6,34,93.666666666667,2
230827,Spanish Championship 28015,Standard Game World,20,4,Real Sociedad,597.7,206.7,50,88.722222222222,0
230827,Spanish Championship 28015,Standard Game World,20,4,Real Betis,726.4,141.7,35,88.555555555556,0
230827,Spanish Championship 28015,Standard Game World,20,4,RCD Espanyol,627.2,126.3,39,86.222222222222,0
230827,Spanish Championship 28015,Standard Game World,20,4,Valencia CF,783.6,132.0,35,86.722222222222,0
230827,Spanish Championship 28015,Standard Game World,20,4,Getafe CF,692.0,125.1,28,87.111111111111,0
218545,Spanish Championship 27106,Standard Game World,21,2,Barcelona,1253.6,831.4,80,94.555555555556,2
218545,Spanish Championship 27106,Standard Game World,21,2,Real Sociedad,637.3,174.7,48,88.222222222222,0
218545,Spanish Championship 27106,Standard Game World,21,2,Athletic Club,667.4,159.9,49,88.333333333333,0
218545,Spanish Championship 27106,Standard Game World,21,2,RCD Espanyol,706.7,100.0,36,85.777777777778,0
218545,Spanish Championship 27106,Standard Game World,21,2,Levante UD,830.5,81.8,24,84.388888888889,0
218545,Spanish Championship 27106,Standard Game World,21,2,Real Betis,774.4,148.7,34,88.777777777778,0
218545,Spanish Championship 27106,Standard Game World,21,2,Celta Vigo,624.5,127.2,40,87.222222222222,0
218545,Spanish Championship 27106,Standard Game World,21,2,Granada CF,666.6,89.1,35,84.388888888889,0
202187,Spanish Championship 25777,Standard Game World,22,6,Barcelona,606.7,394.2,28,93.5,2
202187,Spanish Championship 25777,Standard Game World,22,6,Valencia CF,768.1,116.1,30,85.944444444444,0
202187,Spanish Championship 25777,Standard Game World,22,6,Levante UD,697.7,79.7,25,84.555555555556,0
202187,Spanish Championship 25777,Standard Game World,22,6,Athletic Club,650.4,146.0,48,87.888888888889,0
202187,Spanish Championship 25777,Standard Game World,22,6,RCD Espanyol,684.1,106.9,40,85.777777777778,0
114125,Spanish Championship 13521,Standard Game World,25,3,RCD Espanyol,650.6,148.9,41,86.5,0
237005,Spanish Championship 28302,Standard Game World,19,2,Atlético Madrid,704.8,152.6,38,90.222222222222,0
237005,Spanish Championship 28302,Standard Game World,19,2,Barcelona,153.1,659.1,55,94.777777777778,2
237005,Spanish Championship 28302,Standard Game World,19,2,Valencia CF,1025.4,111.1,32,86.0,0
237005,Spanish Championship 28302,Standard Game World,19,2,Athletic Club,661.4,140.3,48,87.888888888889,0
237005,Spanish Championship 28302,Standard Game World,19,2,Villarreal CF,632.7,187.2,43,89.5,0
237005,Spanish Championship 28302,Standard Game World,19,2,Real Sociedad,599.9,184.7,51,88.888888888889,0
237005,Spanish Championship 28302,Standard Game World,19,2,Real Betis,844.6,165.8,35,88.833333333333,0
237005,Spanish Championship 28302,Standard Game World,19,2,Elche CF,997.1,90.7,28,85.333333333333,0
237005,Spanish Championship 28302,Standard Game World,19,2,RCD Espanyol,673.8,96.9,37,85.555555555556,0
157160,Spanish Championship 22422,Standard Game World,24,2,Real Madrid,700.0,164.6,33,87.944444444444,0
157160,Spanish Championship 22422,Standard Game World,24,2,Real Sociedad,647.3,174.6,48,88.333333333333,0
157160,Spanish Championship 22422,Standard Game World,24,2,Barcelona,326.1,646.6,77,92.722222222222,2
157160,Spanish Championship 22422,Standard Game World,24,2,Valencia CF,833.7,99.1,32,86.055555555556,0
157160,Spanish Championship 22422,Standard Game World,24,2,Getafe CF,735.8,126.5,30,87.222222222222,0
157160,Spanish Championship 22422,Standard Game World,24,2,Celta Vigo,703.1,133.3,41,87.444444444444,0
157160,Spanish Championship 22422,Standard Game World,24,2,Real Betis,705.8,193.0,39,89.5,0
157160,Spanish Championship 22422,Standard Game World,24,2,RCD Espanyol,729.0,105.6,39,86.055555555556,0
157160,Spanish Championship 22422,Standard Game World,24,2,Levante UD,772.6,76.8,25,84.555555555556,0
157160,Spanish Championship 22422,Standard Game World,24,2,Athletic Club,719.5,145.3,48,87.888888888889,0
65005,Spanish Championship 5252,Standard Game World,27,2,Real Madrid,880.8,234.1,61,91.111111111111,0
65005,Spanish Championship 5252,Standard Game World,27,2,RCD Espanyol,737.3,102.3,37,85.833333333333,0
65005,Spanish Championship 5252,Standard Game World,27,2,Athletic Club,637.3,149.0,49,87.888888888889,0
65005,Spanish Championship 5252,Standard Game World,27,2,Celta Vigo,701.5,116.4,38,86.722222222222,0
65005,Spanish Championship 5252,Standard Game World,27,2,Getafe CF,690.9,109.7,28,86.777777777778,0
65005,Spanish Championship 5252,Standard Game World,27,2,Real Betis,680.5,148.3,35,88.777777777778,0
239085,Spanish Championship 28356,Standard Game World,17,2,Real Madrid,314.4,637.3,42,93.944444444444,2
239085,Spanish Championship 28356,Standard Game World,17,2,Athletic Club,750.4,175.5,51,88.833333333333,0
239085,Spanish Championship 28356,Standard Game World,17,2,Real Sociedad,801.7,178.5,49,88.444444444444,0
239085,Spanish Championship 28356,Standard Game World,17,2,Villarreal CF,610.9,193.3,41,89.277777777778,0
239085,Spanish Championship 28356,Standard Game World,17,2,Valencia CF,1059.0,142.0,35,87.111111111111,0
239085,Spanish Championship 28356,Standard Game World,17,2,Levante UD,734.4,81.8,25,84.555555555556,0
239085,Spanish Championship 28356,Standard Game World,17,2,RCD Espanyol,705.9,105.3,41,86.222222222222,0
239085,Spanish Championship 28356,Standard Game World,17,2,Real Betis,940.7,170.2,35,88.666666666667,0
239085,Spanish Championship 28356,Standard Game World,17,2,Celta Vigo,683.7,158.4,44,87.833333333333,0
222713,Spanish Championship 27593,Standard Game World,20,2,Barcelona,351.6,593.0,49,94.5,0
222713,Spanish Championship 27593,Standard Game World,20,2,Real Sociedad,636.0,191.9,49,88.444444444444,0
222713,Spanish Championship 27593,Standard Game World,20,2,Atlético Madrid,650.7,197.9,37,89.722222222222,0
222713,Spanish Championship 27593,Standard Game World,20,2,Athletic Club,690.9,146.0,48,87.888888888889,0
222713,Spanish Championship 27593,Standard Game World,20,2,Real Betis,743.4,147.2,35,88.555555555556,0
222713,Spanish Championship 27593,Standard Game World,20,2,Celta Vigo,649.0,131.3,41,87.222222222222,0
222713,Spanish Championship 27593,Standard Game World,20,2,Getafe CF,710.7,165.7,30,87.555555555556,0
222713,Spanish Championship 27593,Standard Game World,20,2,RCD Espanyol,761.4,105.6,40,85.833333333333,0
222713,Spanish Championship 27593,Standard Game World,20,2,Levante UD,799.6,79.7,25,84.555555555556,0
222713,Spanish Championship 27593,Standard Game World,20,2,Rayo Vallecano,663.9,101.6,32,85.611111111111,0
222713,Spanish Championship 27593,Standard Game World,20,2,Valencia CF,733.3,146.5,33,86.611111111111,0
237048,Spanish Championship 28305,Standard Game World,19,1,Barcelona,954.3,577.7,77,93.888888888889,0
237048,Spanish Championship 28305,Standard Game World,19,1,Real Madrid,1028.4,264.8,62,91.666666666667,0
237048,Spanish Championship 28305,Standard Game World,19,1,Real Betis,633.0,141.8,34,88.444444444444,0
237048,Spanish Championship 28305,Standard Game World,19,1,Valencia CF,753.1,124.7,34,86.833333333333,0
232963,Spanish Championship 28105,Standard Game World,20,3,Real Oviedo,757.1,64.1,26,83.0,0
232963,Spanish Championship 28105,Standard Game World,20,3,Málaga CF,708.5,66.1,34,82.944444444444,0
224768,Spanish Championship 27753,Standard Game World,20,1,Real Zaragoza,711.4,58.0,27,81.722222222222,0
224768,Spanish Championship 27753,Standard Game World,20,1,Málaga CF,753.2,60.6,28,82.944444444444,0
220676,Spanish Championship 27393,Standard Game World,21,2,Real Madrid,588.6,445.9,56,93.388888888889,2
220676,Spanish Championship 27393,Standard Game World,21,2,Atlético Madrid,772.4,220.4,39,90.888888888889,0
220676,Spanish Championship 27393,Standard Game World,21,2,Real Betis,769.3,142.8,36,88.888888888889,0
220676,Spanish Championship 27393,Standard Game World,21,2,Real Sociedad,576.1,206.3,51,88.944444444444,0
220676,Spanish Championship 27393,Standard Game World,21,2,Valencia CF,918.0,145.6,36,87.0,0
220676,Spanish Championship 27393,Standard Game World,21,2,RCD Espanyol,729.4,106.4,40,85.722222222222,0
220676,Spanish Championship 27393,Standard Game World,21,2,Athletic Club,735.2,165.4,50,88.0,0
220676,Spanish Championship 27393,Standard Game World,21,2,Granada CF,653.1,126.5,35,85.388888888889,0
220676,Spanish Championship 27393,Standard Game World,21,2,Levante UD,656.2,98.6,28,85.055555555556,0
120328,Spanish Championship 14835,Standard Game World,25,2,Real Madrid,710.7,208.0,59,90.833333333333,0
120328,Spanish Championship 14835,Standard Game World,25,2,Barcelona,348.2,594.2,54,93.722222222222,2
120328,Spanish Championship 14835,Standard Game World,25,2,Real Sociedad,589.2,181.4,50,88.777777777778,0
120328,Spanish Championship 14835,Standard Game World,25,2,Athletic Club,668.7,170.0,50,88.055555555556,0
120328,Spanish Championship 14835,Standard Game World,25,2,Granada CF,698.8,92.9,34,84.888888888889,0
120328,Spanish Championship 14835,Standard Game World,25,2,Valencia CF,939.3,114.8,33,86.277777777778,0
120328,Spanish Championship 14835,Standard Game World,25,2,Levante UD,678.7,80.7,25,84.555555555556,0
120328,Spanish Championship 14835,Standard Game World,25,2,Getafe CF,685.2,124.6,29,87.333333333333,0
120328,Spanish Championship 14835,Standard Game World,25,2,RCD Espanyol,757.4,103.8,39,86.333333333333,0
120328,Spanish Championship 14835,Standard Game World,25,2,Celta Vigo,694.7,128.5,41,87.444444444444,0
341523,Spanish Championship 28878,Standard Game World,15,2,Barcelona,894.6,237.5,45,90.555555555556,0
341523,Spanish Championship 28878,Standard Game World,15,2,Athletic Club,787.6,146.0,48,87.888888888889,0
341523,Spanish Championship 28878,Standard Game World,15,2,Real Sociedad,635.0,178.5,48,88.666666666667,0
341523,Spanish Championship 28878,Standard Game World,15,2,RCD Espanyol,651.9,111.8,40,86.222222222222,0
341523,Spanish Championship 28878,Standard Game World,15,2,Real Betis,605.5,154.0,36,89.111111111111,0
341523,Spanish Championship 28878,Standard Game World,15,2,Valencia CF,839.0,122.0,35,87.111111111111,0
210462,Spanish Championship 26287,Standard Game World,22,3,SD Ponferradina,751.9,44.2,21,80.944444444444,0
210462,Spanish Championship 26287,Standard Game World,22,3,Málaga CF,749.0,60.1,28,82.833333333333,0
390695,Spanish Championship 29765,Standard Game World,10,7,Barcelona,452.5,422.9,33,93.0,2
239161,Spanish Championship 28358,Standard Game World,17,4,RC Deportivo,848.5,26.7,29,79.166666666667,0
218689,Spanish Championship 27123,Standard Game World,13,2,Barcelona,873.1,216.9,21,84.277777777778,2
218689,Spanish Championship 27123,Standard Game World,13,2,Valencia CF,730.3,120.1,35,86.333333333333,0
85572,Spanish Championship 8022,Standard Game World,26,1,Levante UD,793.8,80.7,24,84.388888888889,0
85572,Spanish Championship 8022,Standard Game World,26,1,Real Betis,652.4,139.6,37,89.0,0
85572,Spanish Championship 8022,Standard Game World,26,1,Real Sociedad,619.4,160.8,49,88.444444444444,0
85572,Spanish Championship 8022,Standard Game World,26,1,Athletic Club,843.6,146.0,48,87.888888888889,0
